City,Cloudiness,Country,Date,Humidity,Max Temp,Lat,Lng,Wind Speed
sylacauga,1,US,1600688207,77,59.0,33.17,-86.25,8.05
santa fe,0,AR,1600688098,62,57.99,-31.63,-60.7,1.99
kushiro,20,JP,1600688209,93,59.0,42.98,144.37,4.7
sol-iletsk,79,RU,1600688209,57,49.95,51.16,54.99,17.0
novoutkinsk,99,RU,1600688210,80,37.31,56.99,59.56,11.45
tessalit,0,ML,1600688211,8,103.77,20.2,1.01,13.47
aksu,0,CN,1600688212,24,73.02,41.12,80.26,1.9
arvika,87,SE,1600688212,77,64.4,59.66,12.59,12.75
sabha,0,LY,1600688213,22,91.72,27.04,14.43,8.97
outjo,0,NA,1600688214,9,94.42,-20.12,16.15,3.98
zhigansk,10,RU,1600688114,76,40.95,66.77,123.37,2.04
bocas del toro,96,PA,1600688216,87,64.99,9.33,-82.25,1.99
kaeo,21,NZ,1600688216,93,55.0,-35.1,173.78,1.99
martinsicuro,15,IT,1600688217,70,80.01,42.88,13.91,3.0
maningrida,9,AU,1600688218,82,78.15,-12.07,134.27,9.51
dondo,20,MZ,1600688219,66,86.0,-19.61,34.74,18.34
filingue,0,NE,1600688219,40,94.28,14.35,3.32,10.31
rio grande,0,BR,1600688059,73,51.39,-32.03,-52.1,8.93
kavaratti,40,IN,1600688221,74,86.0,10.57,72.64,9.17
umri,12,IN,1600688222,40,97.16,26.51,78.94,5.59
danielskuil,0,ZA,1600688223,19,72.41,-28.19,23.54,12.8
necochea,44,AR,1600688224,70,46.0,-38.55,-58.74,4.0
tacuarembo,0,UY,1600688226,64,50.18,-31.73,-55.98,6.11
peterhead,89,GB,1600688125,51,64.0,57.51,-1.8,4.7
bakel,95,SN,1600688228,62,85.59,14.9,-12.46,10.4
porto novo,40,BJ,1600688149,74,84.2,6.5,2.6,21.92
ilulissat,75,GL,1600688229,79,26.6,69.22,-51.1,3.2
aitape,10,PG,1600688230,84,79.07,-3.14,142.35,4.7
shatsk,89,RU,1600688231,58,57.24,54.03,41.71,19.01
deputatskiy,0,RU,1600688232,84,36.09,69.3,139.9,2.68
pahrump,0,US,1600688232,35,66.99,36.21,-115.98,4.59
rocha,33,UY,1600688233,62,47.79,-34.48,-54.33,11.83
petropavlovsk-kamchatskiy,16,RU,1600688234,86,41.0,53.05,158.65,2.24
laguna,1,US,1600687997,72,63.0,38.42,-121.42,2.59
sharjah,0,AE,1600688199,37,102.2,25.36,55.4,12.75
juneau,90,US,1600688236,93,50.0,58.3,-134.42,9.17
sigli,99,ID,1600688238,74,82.44,5.38,95.96,3.44
santiago,1,CL,1600687939,81,59.0,-33.46,-70.65,2.24
cantanhede,40,BR,1600688239,61,85.26,-3.63,-44.38,6.08
hurghada,0,EG,1600688240,34,95.0,27.26,33.81,18.34
antofagasta,90,CL,1600688068,76,57.2,-23.65,-70.4,8.05
solginskiy,80,RU,1600688242,70,51.35,61.05,41.34,9.53
makungu,42,TZ,1600688243,39,80.37,-8.73,35.28,10.18
kochinda,90,IN,1600688244,79,84.2,21.73,84.35,3.36
naron,75,ES,1600688244,72,68.0,43.52,-8.15,3.36
kalmunai,88,LK,1600688245,60,87.35,7.42,81.82,4.59
aleksandrov gay,76,RU,1600688246,35,60.82,50.15,48.57,15.93
sakakah,0,SA,1600688247,6,107.6,29.97,40.21,12.75
mmabatho,22,ZA,1600688248,9,84.2,-25.85,25.63,9.17
yeppoon,2,AU,1600688249,83,71.6,-23.13,150.73,5.82
mandalgovi,0,MN,1600688250,48,48.45,45.76,106.27,4.05
sena madureira,91,BR,1600688251,90,76.23,-9.07,-68.66,0.83
sabang,93,ID,1600688252,78,83.7,5.89,95.32,10.33
beira,20,MZ,1600688253,66,86.0,-19.84,34.84,18.34
pandan,96,PH,1600688253,82,82.0,14.05,124.17,6.55
dunmore east,0,IE,1600688254,77,66.99,52.15,-6.99,2.24
beringovskiy,96,RU,1600688255,87,40.23,63.05,179.32,12.41
huallanca,87,PE,1600688256,71,46.36,-9.9,-76.94,3.04
stephenville,90,US,1600688257,77,69.01,32.22,-98.2,6.93
usinsk,93,RU,1600688258,76,41.56,65.99,57.53,17.34
hoquiam,20,US,1600688259,87,55.4,46.98,-123.89,4.7
okha,37,RU,1600688259,83,48.87,53.57,142.95,10.09
oktyabrskiy,98,RU,1600688260,78,44.53,54.48,53.47,14.25
corner brook,20,CA,1600688048,93,41.0,48.97,-57.95,4.7
buraydah,0,SA,1600688117,17,102.2,26.33,43.98,6.93
bang rakam,20,TH,1600688262,94,82.99,16.76,100.12,1.66
klamath falls,1,US,1600688086,74,41.0,42.22,-121.78,2.48
pringsewu,62,ID,1600688264,89,76.08,-5.36,104.97,3.51
fairbanks,1,US,1600688113,91,39.0,64.84,-147.72,3.27
vardo,20,NO,1600688265,75,46.4,70.37,31.11,18.34
pemberton,87,CA,1600688266,67,52.63,50.32,-122.8,2.46
namatanai,4,PG,1600688267,77,80.51,-3.67,152.43,8.43
meudon,28,FR,1600688089,46,77.0,48.81,2.23,6.93
the valley,20,AI,1600688268,79,84.99,18.22,-63.06,2.24
pimentel,100,PE,1600688269,90,60.87,-6.84,-79.93,6.4
alta floresta,98,BR,1600688270,54,86.18,-9.88,-56.09,1.05
arbazh,100,RU,1600688271,93,44.56,57.68,48.31,12.3
teahupoo,20,PF,1600688272,65,78.8,-17.83,-149.27,11.41
ribeira grande,40,PT,1600688272,73,69.8,38.52,-28.7,11.41
shakawe,0,BW,1600688273,7,110.23,-18.37,21.85,1.36
san quintin,0,MX,1600688274,88,68.27,30.48,-115.95,7.49
bac ninh,20,VN,1600688275,66,86.0,21.18,106.05,6.93
kutum,0,SD,1600688276,19,92.79,14.2,24.67,14.81
terme,75,TR,1600688277,56,73.4,41.21,36.97,9.17
nago,1,JP,1600688277,74,78.8,26.59,127.98,6.93
mnogovershinnyy,42,RU,1600688278,99,40.82,53.94,139.92,3.38
bakchar,92,RU,1600688280,70,59.34,57.02,82.07,8.41
mumford,98,GH,1600688281,82,78.48,5.26,-0.76,16.4
simoes,2,BR,1600688282,43,84.6,-7.6,-40.82,8.46
taltal,22,CL,1600688282,54,62.08,-25.4,-70.48,3.11
san andres,40,CO,1600688283,83,82.4,12.58,-81.7,9.17
thinadhoo,100,MV,1600688284,77,82.63,0.53,72.93,15.68
iskateley,90,RU,1600688285,70,40.68,67.68,53.15,12.55
bonnyville,5,CA,1600688286,100,44.6,54.27,-110.73,4.7
novo aripuana,78,BR,1600688287,88,78.66,-5.12,-60.38,3.83
mollendo,100,PE,1600688287,77,61.34,-17.02,-72.01,6.06
bermejillo,0,MX,1600688288,64,64.99,25.88,-103.62,4.79
salinas,90,US,1600688224,93,57.2,36.68,-121.66,3.36
soyo,75,AO,1600688064,78,77.0,-6.13,12.37,6.93
sarakhs,0,IR,1600688290,30,82.4,36.54,61.16,18.34
novodugino,70,RU,1600688291,71,58.15,55.63,34.28,13.91
bijie,99,CN,1600688292,94,62.92,27.31,105.29,6.73
bushehr,0,IR,1600688293,42,98.6,28.97,50.84,9.17
kloulklubed,75,PW,1600688293,94,77.0,7.04,134.26,4.7
auki,62,SB,1600688294,86,78.04,-8.77,160.7,6.87
jijiga,38,ET,1600688295,43,77.97,9.35,42.8,5.53
mount isa,20,AU,1600688296,65,77.0,-20.73,139.5,6.93
elko,1,US,1600688297,52,53.01,41.0,-115.5,4.7
kilindoni,2,TZ,1600688298,70,78.8,-7.91,39.67,10.4
ust-omchug,26,RU,1600688125,91,27.32,61.15,149.63,2.13
saint anthony,1,US,1600688144,59,61.0,45.02,-93.22,10.29
kosino,98,RU,1600688300,90,41.32,58.41,51.28,8.03
ramos arizpe,0,MX,1600688301,84,64.99,25.55,-100.97,1.01
medea,75,DZ,1600688301,61,80.6,36.26,2.75,8.05
kinablangan,90,PH,1600688302,83,81.23,7.69,126.55,7.61
atasu,72,KZ,1600688303,46,51.31,48.68,71.64,17.0
quatre cocos,40,MU,1600688304,57,77.0,-20.21,57.76,19.46
tefe,40,BR,1600688305,94,77.0,-3.35,-64.71,4.7
westport,1,US,1600688306,70,45.0,41.14,-73.36,11.41
visnes,75,NO,1600688306,93,55.4,59.36,5.22,18.34
raga,66,SS,1600688307,61,87.87,8.46,25.68,2.89
behshahr,90,IR,1600688308,30,80.6,36.69,53.55,9.17
san carlos de bariloche,99,AR,1600688309,55,42.01,-41.15,-71.31,3.36
parry sound,0,CA,1600688224,89,46.99,45.35,-80.03,8.5
voloshka,88,RU,1600688310,70,51.84,61.33,40.09,9.46
freeport,1,US,1600688293,75,50.0,40.66,-73.58,6.93
de panne,5,BE,1600688312,72,72.0,51.08,2.59,9.17
nemuro,62,JP,1600688313,80,62.62,43.32,145.57,6.71
colesberg,0,ZA,1600688314,27,61.2,-30.72,25.1,20.33
bontang,31,ID,1600688315,84,80.74,0.13,117.5,5.61
bairiki,20,KI,1600688316,74,82.4,1.33,172.98,8.05
richards bay,100,ZA,1600688316,63,66.0,-28.78,32.04,17.38
pombas,40,CV,1600688317,66,86.0,17.15,-25.02,3.36
miri,40,MY,1600688130,88,82.4,4.41,114.01,4.7
santa vitoria do palmar,0,BR,1600688318,66,48.2,-33.52,-53.37,10.54
pisco,90,PE,1600688319,87,60.8,-13.7,-76.22,0.81
kieta,98,PG,1600688320,77,79.63,-6.22,155.63,2.04
kayerkan,99,RU,1600688321,76,51.8,69.35,87.76,22.37
oktyabrskoye,0,RU,1600688322,37,71.6,43.06,44.74,13.42
bathsheba,20,BB,1600688323,79,84.2,13.22,-59.52,9.17
havre,26,FR,1600688325,68,71.6,49.58,0.33,8.05
isiro,81,CD,1600688326,47,88.2,2.77,27.62,3.47
kiknur,100,RU,1600688327,89,46.56,57.3,47.2,15.17
maues,87,BR,1600688328,82,80.11,-3.38,-57.72,3.47
coos bay,90,US,1600688329,100,54.0,43.37,-124.22,4.7
severnoye,5,RU,1600688329,65,60.03,56.35,78.36,7.78
andenes,20,NO,1600688330,62,51.8,69.31,16.12,28.86
pemangkat,91,ID,1600688255,86,78.62,1.17,108.97,9.31
portel,8,BR,1600688332,68,83.1,-1.94,-50.82,5.55
moindou,1,NC,1600688332,77,66.2,-21.69,165.68,3.36
salta,0,AR,1600688334,37,41.0,-24.79,-65.41,1.16
billings,1,US,1600688334,66,48.2,45.78,-108.5,10.29
kandrian,99,PG,1600688335,88,78.12,-6.22,149.55,6.78
minot,1,US,1600688291,71,57.2,48.23,-101.3,12.75
skibbereen,20,IE,1600688337,68,64.4,51.55,-9.27,4.7
maniitsoq,71,GL,1600688338,91,32.59,65.42,-52.9,9.95
koutiala,34,ML,1600688339,57,86.11,12.39,-5.46,8.39
burnie,26,AU,1600688339,90,53.01,-41.07,145.92,4.0
vao,7,NC,1600688340,78,69.71,-22.67,167.48,20.67
evensk,68,RU,1600688341,76,37.74,61.95,159.23,8.55
luangwa,3,ZM,1600688342,16,99.57,-15.62,30.42,7.07
catemaco,100,MX,1600688343,92,69.24,18.42,-95.12,4.14
bugulma,99,RU,1600688344,82,43.14,54.55,52.8,16.11
naryan-mar,94,RU,1600688345,68,41.31,67.67,53.09,12.26
oranjestad,20,AW,1600688283,88,80.6,12.52,-70.03,5.82
mitsamiouli,40,KM,1600688346,58,84.2,-11.38,43.28,10.29
abadan,0,IR,1600688347,8,111.2,30.34,48.3,4.7
terrace bay,69,CA,1600688348,78,53.38,48.78,-87.1,18.25
kouango,89,CF,1600688349,67,83.57,4.99,19.96,4.52
annau,75,TM,1600688350,24,78.8,37.89,58.52,4.7
shache,0,CN,1600688350,17,78.78,38.42,77.24,9.31
lypnyazhka,29,UA,1600688351,23,72.28,48.45,31.08,4.41
cooma,26,AU,1600688352,100,50.0,-36.23,149.13,3.36
